MANDT,VBELN,LFSTK,FKSTK,AEDAT,VBTYP
SC1,b5133550-a149-4ea5-a0f8-8f8906141787,DELIVERYCONFIRMED,INVOICECLEARED,2013-11-22 19:44:28,C
SC1,fa4addae-41a7-4a92-a7cb-345ff5145a3d,DELIVERYRELEASED,,2014-04-08 16:03:54,H
SC1,03dce3a6-8318-4867-ac0f-43bc361b61a1,DELIVERYCONFIRMED,INVOICECLEARED,2017-11-11 11:17:11,C
SC1,5597dec9-ddd0-43bd-a956-2b0c2e38043e,DELIVERYCONFIRMED,INVOICECLEARED,2009-10-21 05:01:45,C
SC1,3fccf73d-18a0-4bc2-8037-0df669676b28,DELIVERYCONFIRMED,INVOICECLEARED,2019-08-30 12:57:59,C
SC1,548e3cc2-40fa-4f13-957d-c49b0d299d7d,DELIVERYCONFIRMED,,2010-06-12 14:22:52,H
SC1,89fb208c-1e11-4886-96fe-5c658eff53b9,DELIVERYCONFIRMED,INVOICECLEARED,2011-01-14 20:42:53,C
SC1,3a3458dc-1016-40e9-a3fd-cb78a078dcc5,DELIVERYCONFIRMED,INVOICECLEARED,2019-02-20 23:35:22,C
SC1,11fff564-6a30-4518-bc05-dd4a76d93f36,DELIVERYCONFIRMED,,2011-10-26 19:22:55,C
SC1,415a60e4-21f5-440e-a311-cef241b2e4ea,DELIVERYRELEASED,,2011-12-12 18:46:55,h
SC1,266077d8-c3d5-4625-bcfa-72dec94eac5c,DELIVERYRELEASED,,2010-05-19 09:24:42,H
SC1,92e4230a-9dc0-44ae-8b73-e7f736cfc8dc,DELIVERYCONFIRMED,INVOICECLEARED,2014-09-12 15:19:17,C
SC1,43476164-f94e-47ea-959b-e1714e070a5e,DELIVERYCONFIRMED,INVOICECLEARED,2013-01-14 14:25:41,C
SC1,023bde97-fcf0-488e-baef-c2ebb9491f55,DELIVERYCONFIRMED,INVOICECLEARED,2017-06-13 12:41:36,C
SC1,8c7e367f-532e-4954-ba14-22ab485a3af6,DELIVERYRELEASED,,2016-01-27 13:30:20,H
SC1,0e728360-4561-4180-936a-da492d9b1619,DELIVERYCONFIRMED,INVOICECLEARED,2018-11-14 17:34:26,C
SC1,c18f45c7-fca7-4151-962d-4451de6dbe0c,DELIVERYCONFIRMED,INVOICECLEARED,2016-10-22 18:58:00,C
SC1,08689a01-5356-4d50-8e32-9d739b703244,DELIVERYCONFIRMED,INVOICECLEARED,2011-07-12 20:06:21,C
SC1,60368d6a-b425-4217-9d10-92189c6c8db6,DELIVERYCONFIRMED,INVOICECLEARED,2015-11-27 06:22:30,C
SC1,6359d2d2-fc93-4444-b0e4-a49114fbad91,DELIVERYCONFIRMED,INVOICECLEARED,2019-01-08 20:03:58,C
SC1,b2f1eb0c-f3c7-4d3e-a5c0-f633f1470cf6,DELIVERYRELEASED,,2010-11-26 21:20:57,h
SC1,fed7a22f-ba59-4e10-9f46-4995f2ca350b,DELIVERYCONFIRMED,INVOICECLEARED,2013-08-21 19:48:54,C
SC1,674c9fab-d14c-4f43-8766-23d9f7b8aac3,DELIVERYCONFIRMED,INVOICECLEARED,2019-10-29 12:54:09,C
SC1,603ee730-e5fa-47ae-acbd-acab382a87aa,DELIVERYCONFIRMED,INVOICECLEARED,2014-09-12 18:05:07,C
SC1,5a39064e-ca19-4dc8-8748-9278331d8fd5,DELIVERYCONFIRMED,INVOICECLEARED,2014-06-20 10:42:22,C
SC1,846d25fa-bd05-4e7d-8c41-63e22a36ffb6,DELIVERYCONFIRMED,INVOICECLEARED,2012-02-07 12:53:42,C
SC1,b84e53d5-6279-495c-9a18-377907c69081,DELIVERYRELEASED,,2012-01-26 08:05:34,h
SC1,58c895a4-182c-4f9f-a533-cbaf8b69cc2d,DELIVERYCONFIRMED,INVOICECLEARED,2010-11-19 03:39:29,C
SC1,11c07f18-f235-4f77-b00f-2a5db1916e8f,DELIVERYCONFIRMED,INVOICECLEARED,2015-02-23 10:42:54,C
SC1,e598de3e-5e89-4069-9ee6-ef491c06a400,DELIVERYCONFIRMED,INVOICECLEARED,2016-11-23 08:12:48,C
SC1,273d6393-dbfc-4785-9a4d-92998fbaf2f4,DELIVERYCONFIRMED,INVOICECLEARED,2013-10-17 16:39:22,C
SC1,98a65ce1-6dea-427e-a13c-04ab728e5915,DELIVERYCONFIRMED,INVOICECLEARED,2010-08-27 15:53:38,C
SC1,27211188-7199-43be-b26a-eb02d433700c,DELIVERYCONFIRMED,INVOICECLEARED,2020-09-01 04:34:48,C
SC1,7ae09d47-89c0-4b3f-93c3-db2439219ac9,DELIVERYCONFIRMED,INVOICECLEARED,2011-11-12 09:02:01,C
SC1,b47ed0da-2195-4d65-957c-4afcbbabe9e4,DELIVERYCONFIRMED,,2010-10-05 06:33:37,H
SC1,b35aabb2-c782-4f00-a142-73d109468720,DELIVERYCONFIRMED,INVOICECLEARED,2013-07-22 07:09:40,C
SC1,71d4279d-5781-4bf0-8f45-e6dc60d51c7e,DELIVERYCONFIRMED,INVOICECLEARED,2012-04-20 23:22:05,C
SC1,02b62fec-c916-44de-bd8a-50d762f85686,DELIVERYCONFIRMED,INVOICECLEARED,2012-12-19 08:05:05,C
SC1,35f05623-7a5a-4ecf-a4b2-c5058065ac67,DELIVERYCONFIRMED,INVOICECLEARED,2017-01-06 03:41:23,C
SC1,d85b7ed8-62ec-47bd-8757-e7c16c65568e,DELIVERYRELEASED,,2016-10-28 13:08:25,h
SC1,e684d38e-0625-40d0-af8c-726631223261,DELIVERYCONFIRMED,,2015-12-14 04:20:36,C
SC1,fc4620eb-a908-4529-a8c6-aaee3caf17ac,DELIVERYCONFIRMED,INVOICECLEARED,2018-12-01 07:49:37,C
SC1,3e585d56-5974-4a8e-bc2b-7f3d46d967bd,DELIVERYCONFIRMED,INVOICECLEARED,2010-05-18 01:59:16,C
SC1,6553bece-969b-4f07-8e72-b51de3c017be,SALESORDERCREATED,,2010-12-11 05:45:21,C
SC1,80770b04-dece-4f6e-9721-73f8a2d37d5f,DELIVERYRELEASED,,2012-12-24 18:22:31,H
SC1,17316aca-69f0-4b0b-9efe-6294b44e670e,SALESORDERCREATED,,2014-01-01 19:04:40,C
SC1,c5c1c7b7-bc4e-4159-9d2f-535d28084a63,DELIVERYRELEASED,,2013-05-11 08:39:32,H
SC1,c1a24fef-94f7-419e-9779-263b8d3d219f,DELIVERYCONFIRMED,INVOICECLEARED,2010-09-19 14:12:40,C
SC1,c7bd8642-251e-48a0-80c1-f2c309504e74,DELIVERYCONFIRMED,INVOICECLEARED,2019-05-23 03:07:15,C
SC1,dcade6ed-a207-4095-b317-c1d78219a099,DELIVERYCONFIRMED,INVOICECLEARED,2014-06-01 03:55:25,C
SC1,2c7daa40-b5d2-4ae7-a0f1-073fe9c8eb21,DELIVERYCONFIRMED,INVOICECLEARED,2015-01-02 03:03:39,C
SC1,b02c3d0b-c3cd-4004-8615-35746392dea1,DELIVERYCONFIRMED,INVOICECLEARED,2019-06-26 12:50:38,C
SC1,52718a1e-bf86-429b-b86b-369cf3da0eca,DELIVERYCONFIRMED,INVOICECLEARED,2015-11-02 18:30:11,C
SC1,40fa8ca2-72d4-4c59-8ad0-d1776814cd19,DELIVERYCONFIRMED,INVOICECLEARED,2014-09-12 15:23:40,C
SC1,5d6bd47c-b547-4134-a2ef-efe300bd3e6d,DELIVERYCONFIRMED,INVOICECLEARED,2015-11-09 16:08:25,C
SC1,a25c60a8-6658-4452-bfe8-5e4c0ff6d9a0,DELIVERYCONFIRMED,INVOICECLEARED,2020-02-22 20:06:43,C
SC1,1223279d-c51d-4f8e-8ed3-db5fc3bbcde1,DELIVERYRELEASED,,2018-10-27 16:08:06,h
SC1,30165bba-4d29-4d91-ac6d-b416190cf665,DELIVERYCONFIRMED,,2018-08-28 11:01:09,H
SC1,606692ed-2278-43b3-8f1b-b0d037097c22,DELIVERYRELEASED,,2012-04-29 13:12:18,H
SC1,bae29da1-8ed0-4d5f-8308-d3d179fb4165,DELIVERYCONFIRMED,,2016-09-13 16:44:34,H
SC1,4e8d6f81-ccb5-4aed-a8a9-df88028f5b4a,SALESORDERCREATED,,2011-05-21 13:30:00,C
SC1,8bc7c6ff-7767-4323-a8e7-c87cd391b921,DELIVERYCONFIRMED,INVOICECLEARED,2017-10-05 00:28:33,C
SC1,7f11be79-9a24-4a37-b163-e31a65be50b9,DELIVERYCONFIRMED,INVOICECLEARED,2012-09-08 18:11:20,C
SC1,13ba92ff-e0e9-4e3d-bfe1-b02b15a7ecc4,DELIVERYCONFIRMED,INVOICECLEARED,2012-07-25 16:37:08,C
SC1,3d1f3a1d-6b78-439a-b588-c8f2dbda6632,DELIVERYCONFIRMED,INVOICECLEARED,2016-04-25 03:06:40,C
SC1,24022935-0089-4e4b-97e2-3b61d05cfb7f,DELIVERYCONFIRMED,INVOICECLEARED,2016-07-27 15:10:12,C
SC1,0dbdc9e0-eae1-467a-b65c-dbd25015db31,DELIVERYCONFIRMED,,2012-03-03 07:50:58,H
SC1,3f15cd39-1c7a-4b1c-9a52-ba7355cd7044,DELIVERYCONFIRMED,INVOICECLEARED,2019-01-01 14:01:18,C
SC1,07b56df6-1dd4-403d-ac50-1ba5a42ad2f6,DELIVERYCONFIRMED,,2015-07-23 01:33:58,H
SC1,46786da6-1b0a-43d7-a4fa-5c8653029769,DELIVERYCONFIRMED,INVOICECLEARED,2017-10-30 05:28:13,C
SC1,b0106ab1-79fe-45a8-ad2d-9a558bba2cc1,DELIVERYCONFIRMED,INVOICECLEARED,2018-07-23 05:29:50,C
SC1,143916ed-cb1f-462f-9a0c-6ed7a2f66bb1,SALESORDERCREATED,,2010-05-17 21:38:46,C
SC1,c0418a9f-5527-46c5-bf3c-702f937c6960,DELIVERYCONFIRMED,,2011-01-19 04:27:42,H
SC1,d3518674-b4f1-4a96-a720-8fd6a444a991,DELIVERYCONFIRMED,INVOICECLEARED,2016-05-29 00:25:21,C
SC1,18dd9091-ffc9-4a6b-adb7-5a2f2f46a21b,DELIVERYCONFIRMED,INVOICECLEARED,2016-03-30 13:47:01,C
SC1,bac4b5f4-7062-4160-ae98-f3b1c2bdf69f,DELIVERYCONFIRMED,INVOICECLEARED,2019-07-01 10:16:20,C
SC1,d0bd13ff-8d6e-4426-82c8-ab4789c3d03d,DELIVERYCONFIRMED,,2010-03-28 10:52:14,H
SC1,dd884bcb-80f8-4d04-af0f-a0ac71990414,DELIVERYCONFIRMED,INVOICECLEARED,2017-07-23 08:02:52,C
SC1,31a6f63a-9305-4b68-8c46-fff60a472713,DELIVERYRELEASED,,2017-09-15 18:19:31,h
SC1,6a8bc9b4-0158-4fd9-9d83-0b6b571fa9cc,DELIVERYCONFIRMED,INVOICECLEARED,2018-12-09 16:08:21,C
SC1,381613c4-53af-49ff-97c6-e5c144962096,DELIVERYCONFIRMED,INVOICECLEARED,2015-12-03 23:29:40,C
SC1,5bbad58f-c255-4c5a-a6c1-b170ddd53acc,DELIVERYCONFIRMED,INVOICECLEARED,2013-08-13 13:31:12,C
SC1,71abefe8-5153-43c3-801a-a77c011784fb,DELIVERYCONFIRMED,INVOICECLEARED,2019-08-16 00:10:08,C
SC1,b2469c8f-c162-4b2f-94cb-946eaf7477a8,DELIVERYCONFIRMED,INVOICECLEARED,2018-04-16 14:22:46,C
SC1,e8ff3b20-bad4-4c1e-a131-cf39b0bd0496,DELIVERYCONFIRMED,INVOICECLEARED,2011-09-26 23:06:00,C
SC1,5ddba0bb-352f-4d9f-a8f0-f48315498a48,DELIVERYCONFIRMED,INVOICECLEARED,2017-05-07 06:05:03,C
SC1,21f0be67-2139-4a9f-9dd1-287302d2b575,DELIVERYCONFIRMED,INVOICECLEARED,2013-12-15 00:21:46,C
SC1,f457e745-c231-4396-a029-bcc3debba558,DELIVERYCONFIRMED,,2013-09-26 10:28:38,H
SC1,8973e269-5ef1-4f48-a89f-946ace5dd6b7,DELIVERYCONFIRMED,INVOICECLEARED,2019-08-08 12:17:34,C
SC1,04c3ecd7-f03e-48d2-a139-5c7e63356bf3,DELIVERYCONFIRMED,INVOICECLEARED,2019-07-10 21:31:43,C
SC1,5a9bf7e9-43b9-4482-a136-b5941062d68d,DELIVERYCONFIRMED,,2015-11-28 09:06:02,H
SC1,1d304e97-9dbf-4bf6-85fe-41dfd0d7a218,DELIVERYRELEASED,,2014-06-28 09:22:45,h
SC1,f31ee571-3330-45d5-a59e-fba5a4e502fd,DELIVERYCONFIRMED,INVOICECLEARED,2018-05-10 00:10:23,C
SC1,ae8b4c20-f149-4e94-a211-c3c9a3078dca,DELIVERYCONFIRMED,INVOICECLEARED,2018-06-26 06:00:47,C
SC1,4a5f51df-ca65-4d8d-9000-1075b5cfe587,DELIVERYCONFIRMED,INVOICECLEARED,2013-04-24 17:05:51,C
SC1,37cb0fb3-d0c3-4475-8914-9dc4df0200c4,DELIVERYRELEASED,,2010-02-21 02:33:04,H
SC1,5ec27a13-71f7-4cf4-b977-430895c36870,DELIVERYCONFIRMED,INVOICECLEARED,2014-07-02 18:11:32,C
SC1,2d20e3bf-1441-47d7-be23-ba5b5409a289,DELIVERYCONFIRMED,INVOICECLEARED,2011-10-09 10:56:36,C
SC1,35cf1fe3-beaf-4f4d-a18a-ec8fc1237fd0,DELIVERYRELEASED,,2009-07-20 04:04:57,h
SC1,22faaf5e-e9fe-46b1-9ebd-24c75cf03bcd,DELIVERYCONFIRMED,INVOICECLEARED,2018-11-06 20:18:18,C
SC1,d5f915a3-8ada-476f-a119-3e9782e61193,SALESORDERCREATED,,2011-01-05 15:32:02,C
SC1,e32bfab7-d563-40f4-996c-85b5a7f2b6d7,DELIVERYCONFIRMED,INVOICECLEARED,2010-04-24 22:33:49,C
SC1,c65e1f46-fa5d-4e4d-8e4b-0bee27a308c4,DELIVERYCONFIRMED,INVOICECLEARED,2013-06-18 21:36:28,C
SC1,131293d0-5954-40c6-b338-ea7f44795c97,DELIVERYCONFIRMED,,2010-08-21 16:41:49,C
SC1,6d1c34dc-b263-4688-8ce6-6003a3cc81fd,DELIVERYCONFIRMED,,2020-01-16 01:11:46,C
SC1,f7c04726-8880-44bb-a679-b21cfc69aff6,SALESORDERCREATED,,2016-07-10 09:24:54,C
SC1,16619247-3a88-47ac-b063-347b5d07da60,SALESORDERCREATED,,2016-11-07 12:28:00,C
SC1,4b78caa8-b418-4b68-8d0f-6c9065236040,DELIVERYCONFIRMED,INVOICECLEARED,2018-09-22 15:26:45,C
SC1,8f4e2985-db92-4f71-9b4a-6a978ef11de3,DELIVERYCONFIRMED,INVOICECLEARED,2011-08-25 03:52:50,C
SC1,d9252913-2d94-40e8-850c-3537684306dd,SALESORDERCREATED,,2014-12-28 18:30:40,C
SC1,707c13a3-41df-4d04-8cf9-a42cf2a77284,DELIVERYCONFIRMED,INVOICECLEARED,2012-01-30 09:24:29,C
SC1,051e04ee-e6d9-424e-a104-d480bcb8b694,DELIVERYCONFIRMED,,2014-04-18 07:50:52,C
SC1,50df9cf0-7b13-4f05-8741-18ff64be67a5,DELIVERYCONFIRMED,INVOICECLEARED,2010-11-07 23:50:11,C
SC1,367a0140-067f-487a-ba0f-b5a233741d63,DELIVERYCONFIRMED,INVOICECLEARED,2012-11-28 14:15:06,C
SC1,1de05097-b167-4014-b19d-60fa1e139920,DELIVERYCONFIRMED,INVOICECLEARED,2018-12-05 04:15:43,C
SC1,229f18b7-e5ae-4a3a-b02e-7de10837d706,DELIVERYCONFIRMED,INVOICECLEARED,2015-08-04 23:39:20,C
SC1,c496b67b-0ebd-4d12-926f-7400e1e57490,DELIVERYCONFIRMED,INVOICECLEARED,2012-06-01 10:59:13,C
SC1,81daa74a-33c1-4fca-a85c-d52d45af73e1,DELIVERYCONFIRMED,,2014-06-10 15:03:46,H
SC1,07fd014c-92c8-4302-aa76-0ad92834259f,DELIVERYCONFIRMED,INVOICECLEARED,2016-11-08 18:41:36,C
SC1,753712d7-744f-4a9b-871c-9e8b28fd7310,DELIVERYCONFIRMED,,2016-03-13 15:10:42,H
SC1,fa237e3f-5484-4508-b1d2-3e30e80c0dc9,DELIVERYCONFIRMED,INVOICECLEARED,2015-08-07 16:53:07,C
SC1,fbd6740f-3548-40c9-bac7-b3ab9ff8f41b,DELIVERYCONFIRMED,INVOICECLEARED,2020-02-27 15:55:11,C
SC1,d1368aac-4548-4e79-828a-a958c351218a,DELIVERYCONFIRMED,INVOICECLEARED,2017-03-04 05:21:57,C
SC1,b1f207e4-1d4c-4a65-a063-970b70105877,DELIVERYCONFIRMED,INVOICECLEARED,2019-03-30 12:31:38,C
SC1,6de908a3-55ae-43fc-9406-513badf36871,DELIVERYCONFIRMED,INVOICECLEARED,2018-07-16 21:23:28,C
SC1,4a033ca2-6029-40b7-a835-7b2e1fd2ff58,DELIVERYCONFIRMED,INVOICECLEARED,2015-04-25 09:29:13,C
SC1,f4b5d53c-9e71-4d05-8345-43e82e914230,DELIVERYCONFIRMED,INVOICECLEARED,2014-11-23 00:20:17,C
SC1,12fa827f-9f15-4c49-b492-4859391a5fce,DELIVERYCONFIRMED,INVOICECLEARED,2017-08-26 16:16:53,C
SC1,6b0bfbf9-9ebf-4f96-85cc-4fe1cbb31e9b,DELIVERYCONFIRMED,INVOICECLEARED,2013-03-13 10:58:15,C
SC1,02f75894-75f6-470c-a232-5676cefe49e3,DELIVERYCONFIRMED,INVOICECLEARED,2016-05-08 15:30:34,C
SC1,d26c3913-27e5-4233-ad39-add89c134ba9,DELIVERYCONFIRMED,INVOICECLEARED,2017-10-07 12:46:51,C
SC1,b23000ec-041b-4d04-8331-40ae72dd48e9,DELIVERYCONFIRMED,INVOICECLEARED,2014-10-22 00:35:19,C
SC1,9ca7efd6-a4df-4e56-a2f0-98fd4cd6abff,SALESORDERCREATED,,2016-06-18 03:36:12,h
SC1,3b52a5ec-1d57-4887-b934-2c98c8f68ec2,DELIVERYCONFIRMED,INVOICECLEARED,2019-12-24 01:38:09,C
SC1,80b866b0-3c2b-4ed0-a3f8-40ccda9fd467,DELIVERYCONFIRMED,INVOICECLEARED,2018-01-08 05:13:38,C
SC1,9db0f896-ff80-4807-bc6f-a3cb70cc92bb,SALESORDERCREATED,,2009-11-29 15:38:06,C
SC1,455a01b4-ff23-4063-b551-1bb8ad2e43ef,DELIVERYCONFIRMED,INVOICECLEARED,2020-05-26 21:01:16,C
SC1,09fc6836-0bf4-4070-83ec-dd0242ce344c,DELIVERYCONFIRMED,INVOICECLEARED,2010-03-19 21:55:05,C
SC1,9dd86413-76b2-4fbc-99d5-461860db67db,DELIVERYCONFIRMED,,2013-03-10 19:02:24,H
SC1,3ec4b49d-893b-41dd-aaab-ecd03206306a,DELIVERYCONFIRMED,INVOICECLEARED,2020-02-12 10:21:23,C
SC1,99e0d440-4255-4d6b-9e2e-7e8e150da1c0,SALESORDERCREATED,,2012-01-15 11:47:42,C
SC1,e3b1e565-6113-4b6f-b0f0-ec6c49fa919a,DELIVERYCONFIRMED,,2009-10-05 01:38:10,H
SC1,ff14297a-48d9-4199-9011-d4b9514ced85,DELIVERYCONFIRMED,INVOICECLEARED,2020-05-10 05:42:02,C
SC1,219a41f5-2c18-4dcc-9aef-24023c19b05e,DELIVERYCONFIRMED,INVOICECLEARED,2014-07-25 14:34:34,C
SC1,01fb529e-b78b-4a9a-a6db-73a1230b2efa,DELIVERYRELEASED,,2010-12-25 02:31:05,h
SC1,2f0c77c6-1780-4241-9747-bae17ff08fae,DELIVERYCONFIRMED,INVOICECLEARED,2013-03-02 18:59:12,C
SC1,c67a850d-3097-4ef3-bed8-112fa21c0089,DELIVERYCONFIRMED,INVOICECLEARED,2014-05-20 15:11:05,C
SC1,ba2432dd-3c89-439e-9928-f839f86df8d6,DELIVERYCONFIRMED,INVOICECLEARED,2016-06-06 20:06:03,C
SC1,10b544d6-bf54-48ab-bbc2-bd7f5fb814ce,DELIVERYCONFIRMED,INVOICECLEARED,2012-08-31 19:24:01,C
SC1,b4cbe374-ed86-4eea-ad46-f478588beded,DELIVERYCONFIRMED,,2011-03-15 16:54:36,H
SC1,bbfc9d3b-634f-409c-ba59-8cfee23c699f,DELIVERYCONFIRMED,INVOICECLEARED,2012-02-24 17:18:07,C
SC1,c4e5969c-7378-42fe-881b-730ca7ddaf14,DELIVERYRELEASED,,2012-01-17 09:21:00,H
SC1,8808d0e7-9396-47b9-999c-69e9bcff5bac,DELIVERYCONFIRMED,INVOICECLEARED,2018-03-07 04:14:33,C
SC1,328b8537-2f86-4ae7-af29-5da410d5b119,DELIVERYCONFIRMED,INVOICECLEARED,2013-03-25 22:06:12,C
SC1,b3983364-f2f4-45bb-8238-db4e347a6fbd,DELIVERYCONFIRMED,INVOICECLEARED,2016-10-03 02:39:59,C
SC1,44fc74fa-0197-4d27-93e7-3af20e22dc94,DELIVERYCONFIRMED,INVOICECLEARED,2013-04-05 21:11:38,C
SC1,f11bc854-af38-4780-bb11-b60deafe6221,DELIVERYCONFIRMED,INVOICECLEARED,2019-12-05 02:39:01,C
SC1,e91652ef-a0c3-4760-9ab0-59c936662b55,DELIVERYCONFIRMED,,2019-11-20 14:40:21,H
SC1,75f60c1d-6ed4-4e51-b69d-3cc8b1b21e51,DELIVERYCONFIRMED,,2010-04-11 22:46:57,C
SC1,028f34be-bf3c-4191-b180-a5e81af32c1d,DELIVERYCONFIRMED,INVOICECLEARED,2018-03-13 09:44:26,C
SC1,0ab53933-3150-4226-bb05-1643209b16aa,DELIVERYRELEASED,,2011-06-12 03:52:13,h
SC1,51cf91b0-75c9-4d33-872d-f2cb37b48d9a,DELIVERYCONFIRMED,INVOICECLEARED,2018-09-15 16:55:29,C
SC1,93e0a450-cf28-4831-b1cc-5cd57ca4cfcb,DELIVERYCONFIRMED,INVOICECLEARED,2014-09-04 11:01:01,C
SC1,a4f8d48e-cc34-43ac-924c-0c35d749546a,DELIVERYCONFIRMED,INVOICECLEARED,2017-09-01 19:04:13,C
SC1,0c995f0b-b79f-4409-9c3d-cf3e4da22632,DELIVERYCONFIRMED,INVOICECLEARED,2014-09-18 01:01:36,C
SC1,6e085408-7097-461a-a6a6-badce0deb0e1,DELIVERYCONFIRMED,INVOICECLEARED,2019-04-08 22:52:37,C
SC1,405578db-30c7-458d-a4a2-a2bd21477c77,DELIVERYRELEASED,,2015-06-20 17:01:39,H
SC1,99217bf5-4014-4f7a-8c69-4ce1feb75c03,SALESORDERCREATED,,2011-08-23 00:01:11,C
SC1,cc4c1240-ada3-4d84-91d8-8a5aa0f847e1,DELIVERYCONFIRMED,INVOICECLEARED,2013-10-26 08:05:39,C
SC1,480564d1-6ee6-4e3d-8003-bfcd00de90e7,DELIVERYCONFIRMED,INVOICECLEARED,2011-05-02 03:12:02,C
SC1,da9b52b7-b305-4eac-b9dd-da11118e38fc,DELIVERYCONFIRMED,INVOICECLEARED,2017-04-21 17:20:51,C
SC1,90c2252b-74e8-4de7-a2a0-9b82ceee1ab7,DELIVERYCONFIRMED,INVOICECLEARED,2018-03-07 19:57:29,C
SC1,7962dbdc-568c-4c6e-bb27-bbd6966b89a2,DELIVERYCONFIRMED,INVOICECLEARED,2012-01-11 23:16:20,C
SC1,2538db64-7e7d-4100-a638-04d08d5fc2b1,DELIVERYRELEASED,,2018-05-20 11:44:29,h
